year,Blue,Green,NIR,Red,SWIR1,SWIR2,pixel_qa,site,landform
1992,542.676,"1,032.46","2,561.58","1,718.17","3,926.52","3,163.04",66,moderate,shed
1992,533.876,"1,069.27","2,561.53","1,777.10","3,937.65","3,169.32",66,moderate,shed
1992,505.79,996.424,"2,498.95","1,671.10","3,870.00","3,073.10",66,moderate,shed
1992,407.927,962.095,"2,469.96","1,682.99","3,877.34","3,169.12",66,moderate,shed
1992,506.403,987.302,"2,483.16","1,648.81","3,744.72","2,966.70",66,moderate,shed
1992,464.042,"1,011.21","2,560.73","1,729.54","3,891.46","3,164.38",66,moderate,shed
1992,,,,,,,,moderate,shed
1992,562.189,"1,070.64","2,675.33","1,791.37","4,060.79","3,325.89",66,moderate,shed
1992,422.377,989.295,"2,646.47","1,741.36","4,046.68","3,301.96",66,moderate,shed
1992,431.23,980.743,"2,609.91","1,769.28","4,088.28","3,364.44",66,moderate,shed
1992,446.263,"1,009.46","2,626.22","1,790.65","4,160.47","3,446.04",66,moderate,shed
1992,458.175,"1,032.61","2,679.70","1,862.29","4,235.59","3,516.79",66,moderate,shed
1992,"1,383.08","1,891.47","3,537.71","2,718.13","4,590.76","3,728.02",66,moderate,shed
1992,420.755,"1,013.86","2,709.85","1,873.85","4,246.98","3,574.74",66,moderate,shed
1992,585.556,"1,163.69","2,917.91","2,058.87","4,508.48","3,788.23",66,moderate,shed
1992,454.029,"1,001.01","2,612.29","1,808.44","4,065.00","3,311.43",66,moderate,shed
1993,570.376,"1,107.12","2,920.58","1,900.46","4,195.88","3,373.95",66,moderate,shed
1993,407.142,956.341,"2,730.30","1,727.91","3,962.17","3,244.44",66,moderate,shed
1993,515.227,"1,034.04","2,851.83","1,843.74","4,183.38","3,412.91",66,moderate,shed
1993,442.603,987.453,"2,734.52","1,802.04","4,001.99","3,172.33",66,moderate,shed
1993,506.83,"1,025.18","2,797.25","1,815.23","4,019.92","3,226.48",66,moderate,shed
1993,391.491,942.592,"2,686.90","1,715.21","3,977.73","3,274.18",66,moderate,shed
1993,488.931,981.678,"2,751.26","1,755.68","4,046.50","3,251.01",66,moderate,shed
1993,380.086,943.091,"2,681.94","1,742.90","3,987.72","3,252.49",66,moderate,shed
1993,374.835,911.96,"2,612.36","1,641.69","3,750.90","3,040.02",66,moderate,shed
1993,504.03,"1,016.33","2,764.23","1,787.47","3,979.66","3,239.30",66,moderate,shed
1993,372.517,903.58,"2,574.22","1,659.61","3,765.54","3,066.45",66,moderate,shed
1993,744.927,"1,223.63","2,850.12","1,924.73","3,743.21","2,984.45",66,moderate,shed
1993,461.483,975.035,"2,603.73","1,686.82","3,754.92","3,023.36",66,moderate,shed
1993,904.661,"1,395.91","3,118.23","2,097.22","4,349.21","3,665.69",66,moderate,shed
1993,393.349,895.564,"2,483.81","1,551.73","3,532.83","2,841.66",66,moderate,shed
1993,470.508,956.641,"2,588.36","1,638.65","3,714.85","2,979.68",66,moderate,shed
1993,388.434,859.95,"2,311.43","1,426.93","3,249.56","2,503.25",66,moderate,shed
1993,437.973,853.531,"2,598.95","1,578.94","3,969.32","3,105.13",66,moderate,shed
1993,428.051,821.358,"2,509.52","1,511.25","3,727.82","2,943.86",66,moderate,shed
1993,,,,,,,,moderate,shed
1993,403.787,833.065,"2,330.24","1,369.59","3,267.72","2,467.59",66,moderate,shed
1993,393.786,890.522,"2,419.19","1,485.63","3,458.94","2,756.42",66,moderate,shed
1993,437.473,890.435,"2,439.01","1,446.69","3,346.29","2,607.42",66,moderate,shed
1993,313.676,631.978,"1,587.82","1,013.70","1,776.07","1,336.12",66,moderate,shed
1993,465.659,948.223,"2,603.91","1,616.45","3,629.08","2,887.60",66,moderate,shed
1993,385.877,899.714,"2,504.69","1,564.03","3,703.98","2,971.37",66,moderate,shed
1993,847.113,"1,216.52","2,524.99","1,758.36","3,308.85","2,369.39",66,moderate,shed
1993,532.582,"1,034.01","2,682.30","1,772.55","4,127.18","3,269.53",66,moderate,shed
1993,749.241,"1,221.40","2,668.47","1,866.25","3,647.35","2,888.29",66,moderate,shed
1993,,,,,,,,moderate,shed
1993,418.245,959.525,"2,590.32","1,747.98","4,047.16","3,377.34",66,moderate,shed
1993,419.122,969.672,"2,614.41","1,782.78","4,157.95","3,401.15",66,moderate,shed
1994,556.01,"1,069.52","2,708.08","1,896.06","4,267.97","3,469.60",66,moderate,shed
1994,557.276,"1,088.15","2,781.72","1,915.73","4,391.47","3,532.53",66,moderate,shed
1994,497.696,"1,008.93","2,577.65","1,767.38","4,133.82","3,320.30",66,moderate,shed
1994,504.867,"1,020.21","2,665.94","1,849.89","4,187.69","3,357.16",66,moderate,shed
1994,389.504,917.34,"2,457.70","1,629.23","3,775.26","2,958.98",66,moderate,shed
1994,508.796,"1,003.43","2,608.13","1,752.50","4,028.68","3,196.10",66,moderate,shed
1994,365.173,892.925,"2,498.09","1,656.41","3,912.04","3,149.70",66,moderate,shed
1994,493.129,"1,007.14","2,629.51","1,785.35","4,092.06","3,317.58",66,moderate,shed
1994,423.179,960.652,"2,491.41","1,688.28","3,820.24","3,060.13",66,moderate,shed
1994,453.221,933.393,"2,483.26","1,663.78","3,870.75","3,098.48",66,moderate,shed
1994,362.769,890.349,"2,433.91","1,629.90","3,775.25","3,026.67",66,moderate,shed
1994,473.575,973.926,"2,551.84","1,722.17","3,932.90","3,135.22",66,moderate,shed
1994,,,,,,,,moderate,shed
1994,344.02,872.4,"2,380.36","1,580.49","3,639.02","2,952.89",66,moderate,shed
1994,451.727,913.32,"2,435.16","1,616.25","3,749.50","3,030.75",66,moderate,shed
1994,375.76,906.191,"2,392.23","1,609.22","3,699.21","3,005.96",66,moderate,shed
1994,486.791,967.848,"2,479.23","1,687.59","3,831.90","3,083.68",66,moderate,shed
1994,367.487,907.059,"2,419.47","1,654.58","3,775.98","3,081.62",66,moderate,shed
1994,500.266,"1,017.72","2,537.10","1,779.60","3,980.91","3,244.46",66,moderate,shed
1994,406.175,957.229,"2,489.51","1,730.77","3,922.58","3,200.00",66,moderate,shed
1994,510.355,"1,030.31","2,605.53","1,844.42","4,129.29","3,351.40",66,moderate,shed
1994,,,,,,,,moderate,shed
1994,574.47,"1,096.60","2,693.72","1,907.37","4,353.17","3,566.90",66,moderate,shed
1994,439.97,"1,015.10","2,649.38","1,846.73","4,284.86","3,501.47",66,moderate,shed
1994,564.58,"1,095.12","2,691.26","1,911.55","4,302.34","3,543.81",66,moderate,shed
1994,445.314,"1,040.89","2,669.99","1,913.73","4,212.33","3,512.03",66,moderate,shed
1994,583.864,"1,153.11","2,834.09","2,056.42","4,457.99","3,707.02",66,moderate,shed
1994,561.062,"1,104.82","2,723.93","1,984.59","4,203.66","3,470.56",66.055,moderate,shed
1994,597.251,"1,101.13","2,690.46","1,925.45","4,165.99","3,513.57",66,moderate,shed
1994,540.85,"1,075.31","2,732.09","1,969.20","4,283.54","3,644.78",66,moderate,shed
1994,441.368,926.754,"2,456.76","1,656.67","3,593.44","2,795.16",66,moderate,shed
1994,551.402,"1,090.62","2,813.84","2,002.11","4,364.97","3,705.55",66,moderate,shed
1995,526.703,"1,079.77","2,889.68","2,011.36","4,394.29","3,749.14",66,moderate,shed
1995,396.496,937.052,"2,740.05","1,663.82","3,716.49","2,974.49",66,moderate,shed
1995,628.027,"1,129.84","3,080.15","1,905.47","4,052.89","3,195.58",66,moderate,shed
1995,507.9,"1,035.04","2,884.39","1,797.48","3,865.29","3,065.23",66,moderate,shed
1995,520.697,"1,032.16","2,882.02","1,833.53","4,048.15","3,260.20",66,moderate,shed
1995,528.817,"1,067.12","2,854.75","1,897.35","4,008.66","3,272.52",66,moderate,shed
1995,388.413,946.522,"2,753.39","1,784.54","3,922.04","3,176.16",66,moderate,shed
1995,520.936,"1,046.65","2,844.51","1,882.13","4,039.82","3,248.86",66,moderate,shed
1995,401.164,954.764,"2,732.68","1,781.84","3,866.63","3,084.09",66,moderate,shed
1995,359.979,914.035,"2,642.18","1,712.38","3,803.02","3,050.95",66,moderate,shed
1995,522.242,"1,039.54","2,796.63","1,840.09","3,940.28","3,074.74",66,moderate,shed
1995,338.476,865.731,"2,564.88","1,604.93","3,570.48","2,811.65",66,moderate,shed
1995,313.039,823.669,"2,461.18","1,490.14","3,409.84","2,658.19",66,moderate,shed
1995,477.18,936.361,"2,586.13","1,617.83","3,576.04","2,786.85",66,moderate,shed
1995,322.341,817.225,"2,434.83","1,485.36","3,390.77","2,597.88",66,moderate,shed
1995,353.479,863.977,"2,513.48","1,556.52","3,550.17","2,777.54",66,moderate,shed
1995,460.937,920.931,"2,525.40","1,597.47","3,548.36","2,749.74",66,moderate,shed
1995,340.644,856.735,"2,474.28","1,549.52","3,513.95","2,799.12",66,moderate,shed
1995,462.761,921.646,"2,559.70","1,608.66","3,632.42","2,876.94",66,moderate,shed
1995,340.084,852.691,"2,503.52","1,596.53","3,600.83","2,907.96",66,moderate,shed
1995,,,,,,,,moderate,shed
1995,405.82,901.476,"2,529.82","1,647.35","3,697.00","3,039.41",66,moderate,shed
1995,481.86,977.393,"2,596.70","1,749.69","3,764.44","3,072.12",66,moderate,shed
1995,379.041,901.359,"2,555.94","1,714.81","3,884.53","3,211.13",66,moderate,shed
1995,519.717,968.077,"2,592.23","1,715.69","3,951.94","3,258.71",66,moderate,shed
1995,387.084,839.432,"2,567.23","1,630.62","3,928.88","3,255.36",66,moderate,shed
1995,388.009,863.669,"2,592.77","1,661.42","3,995.53","3,258.53",66,moderate,shed
1995,430.268,885.879,"2,590.90","1,687.16","4,032.67","3,264.28",66,moderate,shed
1995,512.566,972.747,"2,757.23","1,827.62","4,279.19","3,489.55",66,moderate,shed
1995,533.84,972.139,"2,715.83","1,809.53","4,243.73","3,472.69",66,moderate,shed
1995,504.103,973.598,"2,796.66","1,862.33","4,246.33","3,561.30",66,moderate,shed
1996,505.323,969.527,"2,837.21","1,790.18","4,025.02","3,318.46",66,moderate,shed
1996,292.014,672.018,"2,189.34","1,218.30","2,758.01","1,956.91",66,moderate,shed
1996,479.91,941.469,"2,786.16","1,768.27","3,943.83","3,308.27",66,moderate,shed
1996,365.249,874.869,"2,707.73","1,731.97","3,894.41","3,274.49",66,moderate,shed
1996,523.012,"1,030.95","2,908.17","1,940.25","4,185.63","3,528.25",66,moderate,shed
1996,410.132,946.39,"2,783.40","1,837.90","4,069.03","3,394.40",66,moderate,shed
1996,584.774,"1,045.63","2,915.89","1,836.43","4,038.14","3,190.19",66,moderate,shed
1996,351.616,853.734,"2,620.63","1,684.06","3,896.24","3,184.83",66,moderate,shed
1996,486.704,952.166,"2,769.06","1,804.05","4,103.51","3,324.50",66,moderate,shed
1996,494.789,817.375,"2,182.48","1,409.30","2,873.00","2,251.03",66,moderate,shed
1996,395.679,891.697,"2,659.82","1,718.37","3,934.53","3,218.43",66,moderate,shed
1996,300.035,738.14,"2,388.05","1,426.75","3,469.46","2,738.96",66,moderate,shed
1996,428.166,839.932,"2,549.11","1,563.23","3,680.07","2,936.65",66,moderate,shed
1996,347.151,787.135,"2,461.42","1,507.48","3,555.05","2,856.33",66,moderate,shed
1996,427.949,815.015,"2,529","1,538.27","3,610.18","2,826.42",66,moderate,shed
1996,261.243,652.792,"2,191.77","1,256.21","3,095.22","2,363.83",66,moderate,shed
1996,,,,,,,,moderate,shed
1996,421.692,782.914,"2,432.54","1,479.21","3,591.37","2,887.54",66,moderate,shed
1996,614.893,"1,073.69","2,716.13","1,791.92","3,878.55","3,110.85",66,moderate,shed
1996,360.41,878.848,"2,410.17","1,563.62","3,545.39","2,918.83",66,moderate,shed
1996,,,,,,,,moderate,shed
1996,402.928,875.418,"2,672.65","1,658.96","3,921.60","3,245.62",66,moderate,shed
1996,483.982,957.519,"2,698.35","1,760.36","4,049.22","3,355.97",66,moderate,shed
1996,,,,,,,,moderate,shed
1996,472.228,917.179,"2,690.55","1,701.61","3,961.49","3,208.70",66,moderate,shed
1996,396.546,953.214,"2,682.28","1,742.91","3,934.75","3,208.06",66,moderate,shed
1996,674.315,"1,175.92","2,872.07","1,973.43","4,112.89","3,352.92",66,moderate,shed
1996,654.704,"1,108.92","2,871.17","1,910.26","4,080.02","3,315.98",66,moderate,shed
1996,538.214,"1,090.66","2,839.67","1,954.90","4,357.16","3,568.83",66,moderate,shed
1996,653.475,"1,026.74","2,059.88","1,457.35","2,451.60","1,793.08",66,moderate,shed
1996,530.171,"1,023.92","2,880.35","1,945.57","4,413.44","3,644.40",66,moderate,shed
1996,,,,,,,,moderate,shed
1996,,,,,,,,moderate,shed
1996,415.955,995.308,"2,667.32","1,869.11","4,122.52","3,420.16",66,moderate,shed
1997,,,,,,,,moderate,shed
1997,416.684,996.588,"2,715.37","1,857.57","4,084.95","3,372.52",66,moderate,shed
1997,415.241,694.79,"1,629.94","1,090.19","1,927.35","1,446.91",66.185,moderate,shed
1997,"1,139.00","1,465.43","2,712.68","1,901.13","3,124.90","2,124.35",68.992,moderate,shed
1997,596.342,"1,082.36","2,635.72","1,733.22","3,468.16","2,808.65",66,moderate,shed
1997,496.659,957.48,"2,815.93","1,746.42","4,058.17","3,340.27",66,moderate,shed
1997,387.593,912.668,"2,518.15","1,634.45","3,685.84","2,960.26",66,moderate,shed
1997,492.114,"1,003.11","2,668.81","1,786.10","3,968.00","3,243.98",66,moderate,shed
1997,376.927,866.935,"2,574.86","1,648.09","3,822.43","3,101.92",66,moderate,shed
1997,512.652,"1,020.54","2,647.66","1,801.32","3,899.91","3,130.71",66,moderate,shed
1997,416.178,969.314,"2,587.62","1,743.99","3,844.96","3,128.48",66,moderate,shed
1997,497.203,990.104,"2,640.93","1,778.02","3,900.73","3,115.84",66,moderate,shed
1997,350.273,816.056,"2,494.15","1,580.08","3,726.19","2,976.46",66,moderate,shed
1997,,,,,,,,moderate,shed
1997,"1,161.15","1,412.88","2,746.11","1,859.16","3,191.44","2,480.80",68.397,moderate,shed
1997,458.969,834.99,"2,507.49","1,491.31","3,599.75","2,803.64",66,moderate,shed
1997,326.456,786.038,"2,209.23","1,327.00","3,095.08","2,322.90",66,moderate,shed
1997,449.966,871.844,"2,497.08","1,566.70","3,705.85","2,962.77",66,moderate,shed
1997,357.354,877.416,"2,321.81","1,547.88","3,484.89","2,832.71",66,moderate,shed
1997,458.424,937.211,"2,463.73","1,620.82","3,689.48","2,926.56",66,moderate,shed
1997,350.97,803.07,"2,381.04","1,512.86","3,632.29","2,973.46",66,moderate,shed
1997,480.164,913.956,"2,512.08","1,643.22","3,852.19","3,148.60",66,moderate,shed
1997,492.069,992.635,"2,535.66","1,727.47","3,887.66","3,198.54",66,moderate,shed
1997,482.66,955.836,"2,603.97","1,772.60","4,013.45","3,362.80",66,moderate,shed
1997,,,,,,,,moderate,shed
1997,725.864,"1,107.18","2,658.32","1,853.91","3,788.82","2,802.64",66,moderate,shed
1997,432.29,986.743,"2,612.64","1,831.60","4,100.88","3,435.12",66,moderate,shed
1997,"1,177.27","1,541.03","2,699.51","2,076.51","3,028.70","2,380.77",66,moderate,shed
1997,388.338,887.109,"2,601.59","1,699.37","4,010.09","3,346.93",66,moderate,shed
1997,409.654,926.676,"2,635.52","1,753.42","3,946.28","3,249.42",66,moderate,shed
1997,564.907,"1,123.82","2,903.33","2,036.80","4,359.77","3,600.38",66,moderate,shed
1998,496.282,985.418,"2,703.52","1,677.68","3,790.82","2,954.57",66,moderate,shed
1998,,,,,,,,moderate,shed
1998,521.101,"1,045.64","2,831.48","1,858.42","4,158.79","3,416.32",66,moderate,shed
1998,529.461,"1,006.49","2,553.83","1,725.72","3,639.11","2,981.62",66,moderate,shed
1998,395.331,959.569,"2,666.96","1,799.31","4,011.68","3,318.49",66,moderate,shed
1998,554.638,"1,094.01","2,813.46","1,934.57","4,123.58","3,329.69",66,moderate,shed
1998,439.634,995.768,"2,657.79","1,817.55","3,906.74","3,115.17",66,moderate,shed
1998,529.126,"1,073.80","2,835.61","1,919.60","4,224.11","3,462.67",66,moderate,shed
1998,429.711,"1,010.51","2,698.54","1,843.50","4,009.87","3,263.47",66,moderate,shed
1998,531.188,"1,081.51","2,770.16","1,917.34","4,144.84","3,385.05",66,moderate,shed
1998,388.731,912.492,"2,482.99","1,619.97","3,677.22","2,920.86",66,moderate,shed
1998,554.672,"1,031.55","2,728.09","1,711.25","3,957.68","3,092.97",66,moderate,shed
1998,735.333,"1,340.33","3,333.33","2,270.67","4,694","3,573.33",66,moderate,shed
1998,448.111,928.075,"2,542.18","1,582.16","3,604.61","2,862.93",66,moderate,shed
1998,895.474,"1,302.80","2,581.02","1,808.52","3,070.84","2,433.32",68.787,moderate,shed
1998,462.834,954.9,"2,556.36","1,616.15","3,594.78","2,833.97",66,moderate,shed
1998,,,,,,,,moderate,shed
1998,343.078,857.574,"2,377.41","1,490.42","3,420.41","2,701.44",66,moderate,shed
1998,611.655,"1,091.97","2,717.78","1,697.44","3,614.04","2,700.93",66,moderate,shed
1998,460.688,902.942,"2,507.54","1,473.94","3,460.20","2,712.71",66,moderate,shed
1998,367.848,865.472,"2,458.91","1,444.66","3,370.49","2,655.77",66,moderate,shed
1998,451.441,919.604,"2,535.67","1,476.89","3,423.94","2,656.57",66,moderate,shed
1998,494.179,935.212,"2,588.41","1,489.75","3,508.51","2,756.14",66,moderate,shed
1998,476.504,923.769,"2,549.71","1,429.37","3,311.30","2,558.26",66,moderate,shed
1998,450.056,867.566,"2,382.49","1,361.42","3,099.47","2,412.90",66,moderate,shed
1998,386.255,884.33,"2,478.51","1,473.62","3,480.93","2,750.86",66,moderate,shed
1998,501.946,988.111,"2,606.20","1,623.95","3,750.92","2,971.22",66,moderate,shed
1998,511.127,996.417,"2,596.88","1,630.62","3,753.50","2,988.01",66,moderate,shed
1998,543.669,"1,045.36","2,780.80","1,834.17","4,212.44","3,431.44",66,moderate,shed
1998,445.513,997.68,"2,646.91","1,758.59","3,963.90","3,172.38",66,moderate,shed
1998,,,,,,,,moderate,shed
1998,"1,088.27","1,586.81","3,199.41","2,324.09","4,344.88","3,300.01",66.142,moderate,shed
1999,523.814,965.39,"2,677.35","1,763.86","4,088.31","3,246.78",66,moderate,shed
1999,433.037,957.843,"2,597.53","1,740.54","3,993.00","3,229.72",66,moderate,shed
1999,581.802,"1,076.06","2,733.99","1,875.33","4,166.32","3,337.76",66,moderate,shed
1999,452.277,977.721,"2,591.57","1,763.41","3,918.20","3,094.98",66,moderate,shed
